Date,Longitude,Latitude,Elevation,Max_Temperature,Min_Temperature,Precipitation,Wind,Relative_Humidity
11/3/2004,-75.625,5.77622985839844,659,23.509,11.092,3.3250791168,0.852419633280076,0.88482910615806,
11/4/2004,-75.625,5.77622985839844,659,27.348,14.729,15.259836564,0.79222211378199,0.867598321145667,
11/5/2004,-75.625,5.77622985839844,659,18.033,14.157,57.81554928,0.946105675937169,0.963546728587072,
11/6/2004,-75.625,5.77622985839844,659,26.924,13.892,17.52490872,0.975393481695945,0.896249008540766,
11/7/2004,-75.625,5.77622985839844,659,24.776,13.035,16.32843036,0.863278730035357,0.892703500911497,
11/8/2004,-75.625,5.77622985839844,659,22.921,14.979,23.696135064,1.35626895035722,0.891742275169067,
11/9/2004,-75.625,5.77622985839844,659,22.688,14.522,7.987400424,1.42547968004068,0.932583098035942,
11/10/2004,-75.625,5.77622985839844,659,21.514,13.92,5.351545332,1.31347906100852,0.942136415205237,
11/11/2004,-75.625,5.77622985839844,659,26.164,12.612,1.755238392,1.01422494847297,0.869879431221308,
11/12/2004,-75.625,5.77622985839844,659,21.722,11.86,2.6762017104,1.02092881352264,0.918729780249719,
11/13/2004,-75.625,5.77622985839844,659,22.366,14.609,4.9541536224,0.961070780106782,0.925311363153491,
11/14/2004,-75.625,5.77622985839844,659,18.094,14.759,5.534360208,0.839086510612543,0.94449115332166,
11/15/2004,-75.625,5.77622985839844,659,18.278,14.393,4.780765872,0.652749758636811,0.957171825067362,
11/16/2004,-75.625,5.77622985839844,659,17.949,15.371,4.93698168,0.74812927244792,0.969588277827293,
11/17/2004,-75.625,5.77622985839844,659,22.435,14.175,5.736063528,1.07122855991123,0.92963537262757,
11/18/2004,-75.625,5.77622985839844,659,19.168,14.357,7.81745796,0.774471560018058,0.96061510630193,
11/19/2004,-75.625,5.77622985839844,659,23.479,15.534,14.337161604,0.782142546969915,0.902466872035491,
11/20/2004,-75.625,5.77622985839844,659,27.794,13.289,3.5465226264,0.891541770886539,0.779458859674088,
11/21/2004,-75.625,5.77622985839844,659,27.794,11.877,0.295257636,1.05906772775589,0.760987595856713,
11/22/2004,-75.625,5.77622985839844,659,28.786,10.167,0,0.960230507781087,0.749964066136569,
11/23/2004,-75.625,5.77622985839844,659,27.85,9.952,1.08833328,0.902957898149326,0.740598197497695,
11/24/2004,-75.625,5.77622985839844,659,28.655,10.577,7.56511632,0.991265097186776,0.793473167600424,
11/25/2004,-75.625,5.77622985839844,659,22.607,14.179,16.767880272,0.694913538742738,0.907844720206733,
11/26/2004,-75.625,5.77622985839844,659,26.509,12.994,18.6990703272,0.64765533306253,0.857463197283295,
11/27/2004,-75.625,5.77622985839844,659,20.75,13.911,16.078656564,0.949123672654156,0.938741552404887,
11/28/2004,-75.625,5.77622985839844,659,21.141,13.935,2.4496065432,0.84688321230613,0.882178295698646,
11/29/2004,-75.625,5.77622985839844,659,23.218,15.171,10.876464144,1.05410801552237,0.890443863753002,
11/30/2004,-75.625,5.77622985839844,659,27.594,15.512,8.825112324,1.12135334700709,0.840795847885441,
12/1/2004,-75.625,5.77622985839844,659,24.377,14.806,20.146177692,0.941373123382979,0.887164647103608,
12/2/2004,-75.625,5.77622985839844,659,18.673,10.776,18.77975136,1.06419750046626,0.944510935372351,
12/3/2004,-75.625,5.77622985839844,659,27.665,9.94799999999998,6.37892784,1.03414012964232,0.804566032683448,
12/4/2004,-75.625,5.77622985839844,659,27.233,12.935,9.1555622568,1.04154854292697,0.837847754741151,
12/5/2004,-75.625,5.77622985839844,659,26.292,12.654,2.7654665184,1.08020028478871,0.811480768130084,
12/6/2004,-75.625,5.77622985839844,659,27.477,11.925,1.8573743664,0.769773129174055,0.79803491933721,
12/7/2004,-75.625,5.77622985839844,659,25.5,11.428,1.9243247976,0.843205067043956,0.826824444546542,
12/8/2004,-75.625,5.77622985839844,659,24.672,13.275,9.2405336976,0.819290348460698,0.873074849295551,
12/9/2004,-75.625,5.77622985839844,659,26.007,11.179,7.117083684,0.800385306350856,0.891830386032114,
12/10/2004,-75.625,5.77622985839844,659,24.584,11.73,4.059786096,0.741848545077912,0.824329947736881,
12/11/2004,-75.625,5.77622985839844,659,26.982,13.601,1.7028802584,1.01456792600391,0.77295637706142,
12/12/2004,-75.625,5.77622985839844,659,26.998,13.833,8.531571312,0.76769600596467,0.860858777464571,
12/13/2004,-75.625,5.77622985839844,659,21.085,15.374,15.45810066,1.00015375249556,0.933295290661436,
12/14/2004,-75.625,5.77622985839844,659,27.74,12.987,8.461191816,0.950280752460308,0.845235088785214,
12/15/2004,-75.625,5.77622985839844,659,20.258,15.523,12.98446434,1.16430050944355,0.922683571025495,
12/16/2004,-75.625,5.77622985839844,659,23.628,14.689,9.9640817064,1.29819623292232,0.894636962576132,
12/17/2004,-75.625,5.77622985839844,659,19.826,14.634,7.01837496,0.682699097333567,0.947536580652375,
12/18/2004,-75.625,5.77622985839844,659,20.911,14.353,6.9754571064,0.653213834115028,0.9310834553901,
12/19/2004,-75.625,5.77622985839844,659,25.486,12.539,4.2606318528,1.13675094972883,0.858244525433076,
12/20/2004,-75.625,5.77622985839844,659,26.539,15.083,11.619757152,1.1374858280447,0.855827368734508,
12/21/2004,-75.625,5.77622985839844,659,22.705,14.527,18.74541582,1.43952155889952,0.905916260533215,
12/22/2004,-75.625,5.77622985839844,659,27.131,12.042,1.786997556,1.08666775318016,0.80254173879435,
12/23/2004,-75.625,5.77622985839844,659,26.083,10.341,2.075389272,0.871584916621636,0.807575466590337,
12/24/2004,-75.625,5.77622985839844,659,26.218,12.244,3.9430607688,1.14616794639789,0.823865430273542,
12/25/2004,-75.625,5.77622985839844,659,18.885,14.756,7.518763836,0.943174879681905,0.941462784512032,
12/26/2004,-75.625,5.77622985839844,659,21.476,11.717,2.3122795968,0.920025544918481,0.892218787091769,
12/27/2004,-75.625,5.77622985839844,659,22.367,10.323,1.069451028,1.29861563355087,0.876891247489329,
12/28/2004,-75.625,5.77622985839844,659,26.12,11.935,3.573989892,1.00421616892216,0.76510067171966,
12/29/2004,-75.625,5.77622985839844,659,21.884,13.743,16.39537344,0.862851525018431,0.928604093787047,
12/30/2004,-75.625,5.77622985839844,659,23.012,12.302,3.362845968,1.06702497896421,0.871384683640988,
12/31/2004,-75.625,5.77622985839844,659,27.356,10.785,0,1.2447016609369,0.710944243389542,
1/1/2005,-75.625,5.77622985839844,659,26.797,9.46600000000001,0,1.21218034664205,0.729095090743614,
1/2/2005,-75.625,5.77622985839844,659,26.896,10.493,0.779342544,1.12462194442293,0.764189743463627,
1/3/2005,-75.625,5.77622985839844,659,25.883,11.472,7.12394712,1.09415467251737,0.841996212111023,
1/4/2005,-75.625,5.77622985839844,659,26.05,13.923,15.655523904,1.02382186046529,0.83528171620613,
1/5/2005,-75.625,5.77622985839844,659,25.645,14.089,6.020163,1.2046771118797,0.807813142423088,
1/6/2005,-75.625,5.77622985839844,659,26.028,14.148,4.9644452664,1.2321700756359,0.818277255213075,
1/7/2005,-75.625,5.77622985839844,659,26.799,12.833,0.5561826912,1.26408658953092,0.755548650834303,
1/8/2005,-75.625,5.77622985839844,659,27.753,10.971,1.3423914,1.01347083121273,0.746033305372568,
1/9/2005,-75.625,5.77622985839844,659,25.905,12.092,9.180445932,0.699047805872699,0.839131827168563,
1/10/2005,-75.625,5.77622985839844,659,27.832,12.58,11.504737152,0.822735764932407,0.812617002819058,
1/11/2005,-75.625,5.77622985839844,659,27.589,13.467,19.018362564,0.975215046316714,0.835467666129272,
1/12/2005,-75.625,5.77622985839844,659,27.473,13.552,8.95042368,1.10842298203432,0.815946526461161,
1/13/2005,-75.625,5.77622985839844,659,28.62,14.239,2.6813527416,0.953296193099822,0.797564808993668,
1/14/2005,-75.625,5.77622985839844,659,23.267,16.171,12.5467282728,0.815697396991489,0.900905801323646,
1/15/2005,-75.625,5.77622985839844,659,21.022,14.974,6.433869168,1.10995387224932,0.943246750900888,
1/16/2005,-75.625,5.77622985839844,659,18.464,13.852,4.394532816,1.33503508333307,0.951464577994342,
1/17/2005,-75.625,5.77622985839844,659,23.497,12.155,2.616116652,0.856621749204621,0.861994191993692,
1/18/2005,-75.625,5.77622985839844,659,18.469,15.029,10.89534024,1.03622479463832,0.93381920909787,
1/19/2005,-75.625,5.77622985839844,659,16.187,14.12,25.01106624,1.01853797888105,0.974093340461894,
1/20/2005,-75.625,5.77622985839844,659,18.48,14.017,9.805291236,0.902299841899413,0.932607030703847,
1/21/2005,-75.625,5.77622985839844,659,20.368,14.191,17.95234212,0.863599935061744,0.933496281655437,
1/22/2005,-75.625,5.77622985839844,659,23.692,13.199,24.1184232,1.05561224763731,0.910270472797246,
1/23/2005,-75.625,5.77622985839844,659,27.626,13.055,0.573349284,0.972069139124955,0.774378905023305,
1/24/2005,-75.625,5.77622985839844,659,25.618,12.739,10.6910738424,0.963627576712518,0.856158876712531,
1/25/2005,-75.625,5.77622985839844,659,24.542,14.529,2.4822224784,1.18864557448653,0.833672010426306,
1/26/2005,-75.625,5.77622985839844,659,26.655,13.106,0.1716613992,1.41658502677307,0.754747444137603,
1/27/2005,-75.625,5.77622985839844,659,27.392,11.435,1.89170784,1.19228778164686,0.702373966868825,
1/28/2005,-75.625,5.77622985839844,659,27.348,13.091,2.310561972,1.29468974211373,0.786986601577709,
1/29/2005,-75.625,5.77622985839844,659,21.913,12.25,12.507250464,0.993746023464759,0.893352049059687,
1/30/2005,-75.625,5.77622985839844,659,21.354,15.043,15.62118588,1.10905647249277,0.919459302580544,
1/31/2005,-75.625,5.77622985839844,659,21.714,14.891,5.1189421464,1.27468670738039,0.897061462437759,
2/1/2005,-75.625,5.77622985839844,659,26,13.851,5.386735584,1.19188620110863,0.846260883637302,
2/2/2005,-75.625,5.77622985839844,659,21.516,14.3,2.777482728,1.3102499010015,0.877749422973432,
2/3/2005,-75.625,5.77622985839844,659,23.44,14.648,5.21163612,1.77437484712553,0.858139331915073,
2/4/2005,-75.625,5.77622985839844,659,25.696,14.409,1.99470654,1.95307279003545,0.802129288197568,
2/5/2005,-75.625,5.77622985839844,659,26.708,12.322,1.7200454184,1.81931764698447,0.780806158780734,
2/6/2005,-75.625,5.77622985839844,659,27.351,13.276,0.9029387664,1.62669918504262,0.789960771566528,
2/7/2005,-75.625,5.77622985839844,659,27.762,13.251,3.2547001824,1.30920383625257,0.783719720426613,
2/8/2005,-75.625,5.77622985839844,659,23.954,14.845,10.328868216,1.05455128174556,0.868059213393415,
2/9/2005,-75.625,5.77622985839844,659,26.658,15.52,8.3496123216,1.15654822003492,0.837289599390266,
2/10/2005,-75.625,5.77622985839844,659,25.812,14.837,12.5106850368,1.4806144059929,0.83938240756793,
2/11/2005,-75.625,5.77622985839844,659,17.841,15.204,12.59994744,1.26841944004578,0.961412235014653,
2/12/2005,-75.625,5.77622985839844,659,18.693,14.756,5.561825796,1.2905856781436,0.95756811714464,
2/13/2005,-75.625,5.77622985839844,659,23.682,14.307,0.425720268,1.12106711997513,0.849318495507929,
2/14/2005,-75.625,5.77622985839844,659,24.161,13.731,0.539016624,0.958086089860879,0.832829345040512,
2/15/2005,-75.625,5.77622985839844,659,27.35,12.939,2.308845384,1.21482342051241,0.820181907192099,
2/16/2005,-75.625,5.77622985839844,659,16.516,15.411,18.93082104,0.881548364849657,0.970979492642706,
2/17/2005,-75.625,5.77622985839844,659,23.691,14.087,10.29968928,1.22739222352613,0.886474307270949,
2/18/2005,-75.625,5.77622985839844,659,25.231,13.633,0.1476288648,1.25543707984901,0.787281220513639,
2/19/2005,-75.625,5.77622985839844,659,27.337,14.139,4.43230056,1.25618747873299,0.77526232581859,
2/20/2005,-75.625,5.77622985839844,659,21.16,13.939,12.30812064,1.23929100634826,0.916562523664585,
2/21/2005,-75.625,5.77622985839844,659,28.863,14.489,4.87518444,1.14869029982785,0.778401929908195,
2/22/2005,-75.625,5.77622985839844,659,23.233,14.771,4.061508732,1.29988279589722,0.857644355366215,
2/23/2005,-75.625,5.77622985839844,659,24.146,14.487,9.911733048,0.895453331764143,0.907893058261518,
2/24/2005,-75.625,5.77622985839844,659,28.312,15.899,6.3343021464,1.24833782966221,0.77864729853333,
2/25/2005,-75.625,5.77622985839844,659,30.986,14.902,0.7518764664,0.858139817899714,0.720960707309294,
2/26/2005,-75.625,5.77622985839844,659,26.918,14.35,4.092408,1.3649928434259,0.727772265643599,
2/27/2005,-75.625,5.77622985839844,659,27.905,14.351,4.7996531568,0.891238175105785,0.835332953429455,
2/28/2005,-75.625,5.77622985839844,659,20.101,14.234,7.765962444,0.826024582556541,0.936527555625151,
3/1/2005,-75.625,5.77622985839844,659,23.465,11.493,5.304341952,0.820568467557335,0.887527757832281,
3/2/2005,-75.625,5.77622985839844,659,25.799,15.863,12.66002892,1.02172420236347,0.893560752612113,
3/3/2005,-75.625,5.77622985839844,659,21.518,16.624,20.36934,1.08568009919322,0.937285105010386,
3/4/2005,-75.625,5.77622985839844,659,18.796,16.001,44.010555552,1.02188843124829,0.944981349598858,
3/5/2005,-75.625,5.77622985839844,659,23.757,15.498,7.19604396,0.686475947164356,0.893608550728977,
3/6/2005,-75.625,5.77622985839844,659,18.68,16.035,12.119291604,0.935884737390036,0.957334900790755,
3/7/2005,-75.625,5.77622985839844,659,20.299,15.224,6.351475824,0.815336968044465,0.928004662347952,
3/8/2005,-75.625,5.77622985839844,659,19.184,14.044,5.4262194192,1.01012282326944,0.940063853185914,
3/9/2005,-75.625,5.77622985839844,659,22.34,12.127,12.7887763104,0.612693678686924,0.931868622749579,
3/10/2005,-75.625,5.77622985839844,659,28.976,10.284,3.536225532,0.63373757403476,0.810387149978667,
3/11/2005,-75.625,5.77622985839844,659,27.745,13.965,1.0471343544,1.31757287436804,0.775464443188903,
3/12/2005,-75.625,5.77622985839844,659,29.39,12.287,0.65231352,1.1939477081298,0.728610474152288,
3/13/2005,-75.625,5.77622985839844,659,27.802,13.763,1.150131492,1.19995811509919,0.783517789048803,
3/14/2005,-75.625,5.77622985839844,659,29.484,13.15,1.9706727456,1.26444098947688,0.755660998002675,
3/15/2005,-75.625,5.77622985839844,659,30.025,12.421,3.162002364,0.928424945812472,0.765882345108072,
3/16/2005,-75.625,5.77622985839844,659,28.796,12.217,5.513769252,1.19772395603533,0.778712992424227,
3/17/2005,-75.625,5.77622985839844,659,27.579,15.438,14.1517622664,0.821314954806698,0.851556412885575,
3/18/2005,-75.625,5.77622985839844,659,23.917,13.051,20.37963096,0.690801794402074,0.900290375308574,
3/19/2005,-75.625,5.77622985839844,659,24.077,14.922,12.2978196,1.25285188293939,0.864812691708284,
3/20/2005,-75.625,5.77622985839844,659,24.854,14.7,19.3016105064,0.940384330784294,0.837123768274064,
3/21/2005,-75.625,5.77622985839844,659,26.179,15.142,0.8171075448,1.06303443559318,0.756428299728857,
3/22/2005,-75.625,5.77622985839844,659,30.079,12.499,0,1.16254493964721,0.643367635620453,
3/23/2005,-75.625,5.77622985839844,659,29.91,12.624,1.929473172,1.01117393119363,0.691229728429601,
3/24/2005,-75.625,5.77622985839844,659,27.154,11.664,4.42886364,1.02195778184453,0.776174775006798,
3/25/2005,-75.625,5.77622985839844,659,28.269,13.488,9.74349756,0.645484104040914,0.78811313423017,
3/26/2005,-75.625,5.77622985839844,659,28.063,12.428,14.4693319608,0.96748829998833,0.837359410583548,
3/27/2005,-75.625,5.77622985839844,659,26.317,14.055,7.7041651104,1.27128136558652,0.845609146380926,
3/28/2005,-75.625,5.77622985839844,659,22.701,15.724,11.8274681664,0.816927137377192,0.871173601578622,
3/29/2005,-75.625,5.77622985839844,659,22.994,15.767,16.05205152,1.12602987660517,0.900159294619139,
3/30/2005,-75.625,5.77622985839844,659,25.687,15.347,7.65953172,0.866885390788362,0.874883137026478,
3/31/2005,-75.625,5.77622985839844,659,24.852,14.191,5.3455337064,0.76144211484803,0.909180332907556,
4/1/2005,-75.625,5.77622985839844,659,22.939,15.232,21.68598564,0.760266584324514,0.900579409866733,
4/2/2005,-75.625,5.77622985839844,659,27.047,13.268,9.3229343064,1.11537241343467,0.847522625925534,
4/3/2005,-75.625,5.77622985839844,659,24.922,13.463,2.1680824608,0.814060735455133,0.819746969915415,
4/4/2005,-75.625,5.77622985839844,659,27.322,13.913,0.0377655048,1.49649729656105,0.726611833540243,
4/5/2005,-75.625,5.77622985839844,659,26.474,14.524,0.0240325704,1.30699219583811,0.70159929255586,
4/6/2005,-75.625,5.77622985839844,659,26.545,11.688,17.276001732,1.02838816414264,0.795914117780039,
4/7/2005,-75.625,5.77622985839844,659,23.209,15.361,32.8783066704,0.758705943236821,0.903213034673521,
4/8/2005,-75.625,5.77622985839844,659,27.383,13.57,16.0400378304,0.743321070661495,0.813250305655469,
4/9/2005,-75.625,5.77622985839844,659,27.346,13.177,20.643138648,0.709727230750671,0.857811143667103,
4/10/2005,-75.625,5.77622985839844,659,24.187,13.519,9.741781044,0.568188244693794,0.846105421305522,
4/11/2005,-75.625,5.77622985839844,659,25.082,14.672,8.9401190112,0.98313033654894,0.857829657839046,
4/12/2005,-75.625,5.77622985839844,659,21.688,13.625,10.7356981392,1.05520332154463,0.890474206952161,
4/13/2005,-75.625,5.77622985839844,659,25.524,12.815,0,1.41573537169401,0.726088882148277,
4/14/2005,-75.625,5.77622985839844,659,27.484,13.999,12.5501554584,0.984361683354371,0.827101584634841,
4/15/2005,-75.625,5.77622985839844,659,27.006,13.548,7.8586578,1.04898659773022,0.78973649932233,
4/16/2005,-75.625,5.77622985839844,659,26.686,13.129,1.91402532,1.4766952591067,0.747963115127441,
4/17/2005,-75.625,5.77622985839844,659,22.524,11.927,2.001570948,1.07047924991533,0.856372038339636,
4/18/2005,-75.625,5.77622985839844,659,22.099,13.566,1.869392556,0.977085055100279,0.855240099662324,
4/19/2005,-75.625,5.77622985839844,659,27.507,14.478,2.861596044,0.967481526909395,0.775966829678717,
4/20/2005,-75.625,5.77622985839844,659,26.5,15.063,7.656096024,1.0072750651863,0.849596217097708,
4/21/2005,-75.625,5.77622985839844,659,21.013,16.336,21.07315224,0.671287351723021,0.952225573011467,
4/22/2005,-75.625,5.77622985839844,659,19.284,15.998,8.907509052,0.991771519964311,0.954789337207331,
4/23/2005,-75.625,5.77622985839844,659,18.891,14.734,7.578847836,0.904058263806197,0.966456491814321,
4/24/2005,-75.625,5.77622985839844,659,20.889,14.477,7.947924732,0.712253815556038,0.937761475338298,
4/25/2005,-75.625,5.77622985839844,659,20.578,11.596,5.9206020912,0.993660385138024,0.927207953175487,
4/26/2005,-75.625,5.77622985839844,659,26.572,13.928,17.4785664528,0.853564967219702,0.865291866513922,
4/27/2005,-75.625,5.77622985839844,659,28.489,14.924,6.5634765336,0.970717816599751,0.847156954907662,
4/28/2005,-75.625,5.77622985839844,659,28.114,15.801,4.2880987584,1.31277897611099,0.846903097257782,
4/29/2005,-75.625,5.77622985839844,659,21.018,15.197,7.26985638,0.738617141968916,0.941831649050392,
4/30/2005,-75.625,5.77622985839844,659,28.477,15.005,13.0239522,0.506109438471396,0.854189395702597,
5/1/2005,-75.625,5.77622985839844,659,24.429,13.312,10.8953507088,0.933274106736074,0.870064689874173,
